19.4,21.036,13.28,18.215,19.461,8.3731,6.958,8.9869,12.31,23.032,7.7472,4.2261,6.0985,9.718,9.9363,20.417
19.432,21.026,13.27,18.146,19.466,8.3048,6.958,8.9843,12.294,22.925,7.7303,4.2558,6.0904,9.7446,9.9241,20.306
19.466,21.015,13.26,18.079,19.472,8.237,6.9579,8.9818,12.279,22.82,7.7137,4.2851,6.0826,9.7719,9.9122,20.197
19.5,21.005,13.251,18.013,19.478,8.17,6.9577,8.9792,12.265,22.716,7.6972,4.3138,6.075,9.7997,9.9004,20.09
19.534,20.995,13.243,17.948,19.485,8.1036,6.9574,8.9766,12.251,22.613,7.681,4.3421,6.0678,9.8279,9.8889,19.986
19.57,20.985,13.235,17.884,19.491,8.038,6.957,8.9741,12.238,22.512,7.6651,4.3697,6.0609,9.8565,9.8775,19.883
19.606,20.975,13.228,17.822,19.499,7.9733,6.9565,8.9716,12.225,22.413,7.6493,4.3967,6.0542,9.8853,9.8663,19.782
19.643,20.964,13.222,17.761,19.506,7.9094,6.9559,8.969,12.213,22.315,7.6337,4.4229,6.0479,9.9142,9.8554,19.682
19.681,20.954,13.217,17.701,19.514,7.8466,6.9553,8.9665,12.201,22.219,7.6184,4.4483,6.0418,9.9431,9.8446,19.585
19.719,20.944,13.212,17.642,19.522,7.7847,6.9546,8.964,12.19,22.124,7.6033,4.4728,6.036,9.9718,9.834,19.488
19.758,20.934,13.207,17.585,19.531,7.724,6.9538,8.9615,12.179,22.03,7.5884,4.4963,6.0305,10,9.8236,19.394
19.798,20.924,13.204,17.529,19.54,7.6644,6.9529,8.959,12.169,21.938,7.5737,4.5189,6.0253,10.028,9.8134,19.3
19.838,20.914,13.201,17.474,19.549,7.6061,6.9519,8.9565,12.159,21.848,7.5593,4.5404,6.0203,10.056,9.8033,19.208
19.879,20.904,13.199,17.42,19.558,7.5491,6.9509,8.954,12.149,21.759,7.545,4.5607,6.0156,10.083,9.7935,19.118
19.921,20.894,13.197,17.368,19.568,7.4934,6.9498,8.9515,12.14,21.671,7.531,4.5798,6.0112,10.11,9.7838,19.028
19.964,20.884,13.196,17.316,19.579,7.4391,6.9486,8.949,12.132,21.585,7.5172,4.5977,6.0071,10.135,9.7743,18.94
20.007,20.874,13.196,17.266,19.589,7.3863,6.9474,8.9466,12.124,21.5,7.5036,4.6142,6.0031,10.16,9.765,18.854
20.051,20.865,13.197,17.217,19.6,7.335,6.9461,8.9441,12.116,21.417,7.4902,4.6293,5.9995,10.184,9.7558,18.768
20.095,20.855,13.198,17.169,19.612,7.285,6.9447,8.9416,12.109,21.335,7.477,4.6429,5.9961,10.206,9.7468,18.684
20.14,20.845,13.2,17.122,19.623,7.2365,6.9433,8.9392,12.102,21.254,7.4641,4.6552,5.9929,10.228,9.738,18.602
20.186,20.835,13.203,17.076,19.635,7.1894,6.9418,8.9368,12.096,21.175,7.4513,4.666,5.99,10.248,9.7293,18.52
20.232,20.826,13.206,17.031,19.647,7.1436,6.9402,8.9343,12.089,21.097,7.4388,4.6754,5.9873,10.266,9.7208,18.44
20.279,20.816,13.21,16.988,19.66,7.0992,6.9386,8.9319,12.084,21.02,7.4265,4.6835,5.9848,10.284,9.7124,18.361
20.327,20.806,13.215,16.945,19.673,7.0561,6.9369,8.9295,12.078,20.945,7.4143,4.6903,5.9826,10.3,9.7042,18.284
20.375,20.797,13.22,16.903,19.687,7.0143,6.9352,8.9271,12.073,20.871,7.4024,4.6958,5.9806,10.314,9.6961,18.207
20.424,20.787,13.226,16.862,19.7,6.9738,6.9334,8.9247,12.069,20.799,7.3907,4.7001,5.9788,10.328,9.6882,18.132
20.473,20.777,13.233,16.823,19.714,6.9345,6.9315,8.9223,12.064,20.727,7.3792,4.7031,5.9773,10.34,9.6804,18.058
20.523,20.768,13.239,16.784,19.729,6.8965,6.9296,8.9199,12.06,20.657,7.368,4.7049,5.9759,10.351,9.6728,17.986
20.574,20.758,13.247,16.746,19.743,6.8597,6.9277,8.9176,12.057,20.589,7.3569,4.7055,5.9748,10.361,9.6653,17.914
20.625,20.749,13.254,16.709,19.758,6.8241,6.9257,8.9152,12.053,20.521,7.346,4.705,5.9738,10.37,9.658,17.844
20.677,20.739,13.262,16.673,19.774,6.7897,6.9237,8.9128,12.05,20.455,7.3354,4.7034,5.9731,10.378,9.6508,17.775
20.729,20.73,13.27,16.638,19.789,6.7565,6.9216,8.9105,12.047,20.39,7.3249,4.7007,5.9725,10.385,9.6437,17.707
20.782,20.721,13.278,16.604,19.805,6.7244,6.9195,8.9081,12.045,20.326,7.3146,4.6969,5.9722,10.39,9.6367,17.64
20.835,20.711,13.286,16.57,19.822,6.6934,6.9173,8.9058,12.042,20.264,7.3046,4.692,5.972,10.395,9.6299,17.575
20.889,20.702,13.294,16.538,19.838,6.6635,6.9151,8.9035,12.04,20.202,7.2948,4.6862,5.972,10.399,9.6232,17.511
20.943,20.693,13.303,16.506,19.855,6.6347,6.9129,8.9011,12.039,20.142,7.2851,4.6794,5.9722,10.401,9.6166,17.447
20.998,20.684,13.311,16.476,19.873,6.607,6.9106,8.8988,12.037,20.083,7.2757,4.6716,5.9726,10.403,9.6102,17.385
21.054,20.674,13.32,16.446,19.89,6.5802,6.9083,8.8965,12.036,20.026,7.2665,4.6629,5.9732,10.404,9.6038,17.324
21.11,20.665,13.329,16.416,19.908,6.5545,6.906,8.8942,12.035,19.969,7.2574,4.6533,5.9739,10.404,9.5976,17.265
21.166,20.656,13.338,16.388,19.926,6.5298,6.9036,8.8919,12.034,19.914,7.2486,4.6428,5.9748,10.403,9.5915,17.206
21.223,20.647,13.347,16.36,19.945,6.5061,6.9012,8.8897,12.033,19.859,7.24,4.6315,5.9758,10.401,9.5855,17.148
21.281,20.638,13.356,16.334,19.964,6.4833,6.8988,8.8874,12.033,19.806,7.2315,4.6194,5.977,10.399,9.5796,17.092
21.339,20.629,13.366,16.307,19.983,6.4615,6.8963,8.8851,12.032,19.754,7.2233,4.6065,5.9784,10.396,9.5738,17.037
21.397,20.62,13.375,16.282,20.003,6.4406,6.8939,8.8829,12.032,19.703,7.2153,4.5928,5.9799,10.392,9.5681,16.982
21.456,20.611,13.385,16.257,20.022,6.4205,6.8914,8.8806,12.032,19.653,7.2074,4.5785,5.9815,10.387,9.5625,16.929
21.515,20.602,13.395,16.233,20.043,6.4014,6.8889,8.8784,12.032,19.605,7.1998,4.5634,5.9833,10.381,9.557,16.877
21.575,20.593,13.404,16.21,20.063,6.383,6.8863,8.8761,12.033,19.557,7.1924,4.5476,5.9852,10.375,9.5516,16.826
21.636,20.584,13.414,16.187,20.084,6.3656,6.8838,8.8739,12.033,19.51,7.1851,4.5312,5.9873,10.369,9.5462,16.775
21.696,20.575,13.424,16.165,20.105,6.3489,6.8812,8.8717,12.034,19.465,7.1781,4.5141,5.9895,10.361,9.541,16.726
21.757,20.566,13.435,16.144,20.126,6.333,6.8787,8.8695,12.035,19.42,7.1712,4.4965,5.9918,10.353,9.5359,16.678
21.819,20.558,13.445,16.123,20.148,6.3179,6.8761,8.8673,12.035,19.376,7.1646,4.4783,5.9942,10.345,9.5308,16.631
21.881,20.549,13.455,16.103,20.17,6.3035,6.8735,8.8651,12.036,19.334,7.1581,4.4596,5.9968,10.336,9.5258,16.585
21.943,20.54,13.465,16.083,20.192,6.2899,6.8709,8.8629,12.037,19.292,7.1519,4.4404,5.9995,10.326,9.5209,16.54
22.006,20.531,13.476,16.064,20.215,6.277,6.8683,8.8607,12.039,19.252,7.1458,4.4207,6.0023,10.316,9.5161,16.496
22.069,20.523,13.486,16.046,20.238,6.2647,6.8657,8.8586,12.04,19.212,7.1399,4.4005,6.0051,10.306,9.5113,16.453
22.133,20.514,13.497,16.028,20.261,6.2531,6.8631,8.8564,12.041,19.174,7.1342,4.3799,6.0081,10.295,9.5066,16.411
22.197,20.506,13.507,16.01,20.285,6.2422,6.8605,8.8543,12.042,19.136,7.1287,4.359,6.0112,10.284,9.502,16.37
22.261,20.497,13.518,15.993,20.309,6.2319,6.8578,8.8521,12.044,19.1,7.1234,4.3376,6.0144,10.272,9.4974,16.329
22.326,20.489,13.529,15.977,20.333,6.2222,6.8552,8.85,12.045,19.064,7.1183,4.3159,6.0177,10.26,9.4929,16.29
22.391,20.48,13.539,15.961,20.357,6.2131,6.8526,8.8479,12.046,19.029,7.1134,4.294,6.021,10.248,9.4885,16.252
22.457,20.472,13.55,15.945,20.382,6.2045,6.85,8.8457,12.048,18.995,7.1087,4.2717,6.0245,10.236,9.4841,16.214
22.522,20.463,13.561,15.93,20.407,6.1965,6.8474,8.8436,12.049,18.962,7.1041,4.2491,6.028,10.223,9.4798,16.178
22.589,20.455,13.572,15.916,20.433,6.189,6.8449,8.8415,12.051,18.93,7.0998,4.2264,6.0316,10.21,9.4755,16.142
22.655,20.447,13.583,15.902,20.458,6.1821,6.8423,8.8394,12.052,18.899,7.0956,4.2034,6.0352,10.197,9.4713,16.107
22.722,20.438,13.593,15.888,20.484,6.1756,6.8397,8.8373,12.054,18.868,7.0916,4.1803,6.0389,10.184,9.4671,16.073
22.789,20.43,13.604,15.874,20.51,6.1695,6.8372,8.8353,12.055,18.839,7.0878,4.157,6.0427,10.17,9.463,16.04
22.856,20.422,13.615,15.861,20.537,6.1639,6.8347,8.8332,12.056,18.81,7.0842,4.1336,6.0466,10.157,9.4589,16.008
22.924,20.414,13.626,15.849,20.564,6.1587,6.8322,8.8311,12.058,18.782,7.0808,4.1102,6.0505,10.143,9.4548,15.977
22.992,20.405,13.637,15.836,20.591,6.154,6.8297,8.8291,12.059,18.755,7.0776,4.0866,6.0544,10.129,9.4508,15.946
23.061,20.397,13.648,15.824,20.618,6.1495,6.8272,8.8271,12.06,18.729,7.0745,4.063,6.0584,10.115,9.4468,15.917
23.129,20.389,13.659,15.813,20.646,6.1455,6.8248,8.825,12.061,18.704,7.0717,4.0395,6.0625,10.102,9.4428,15.888
23.198,20.381,13.67,15.801,20.674,6.1418,6.8223,8.823,12.062,18.679,7.069,4.0159,6.0665,10.088,9.4389,15.86
23.267,20.373,13.68,15.79,20.702,6.1384,6.82,8.821,12.063,18.655,7.0665,3.9924,6.0707,10.074,9.435,15.832
23.337,20.365,13.691,15.779,20.731,6.1353,6.8176,8.819,12.064,18.632,7.0642,3.969,6.0748,10.06,9.4311,15.806
23.407,20.357,13.702,15.768,20.76,6.1325,6.8152,8.817,12.065,18.61,7.062,3.9457,6.079,10.047,9.4273,15.78
23.477,20.349,13.713,15.758,20.789,6.1299,6.8129,8.815,12.065,18.589,7.0601,3.9225,6.0832,10.034,9.4234,15.755
23.547,20.341,13.723,15.748,20.818,6.1276,6.8106,8.813,12.066,18.568,7.0583,3.8995,6.0874,10.02,9.4197,15.731
23.617,20.334,13.734,15.738,20.848,6.1255,6.8084,8.811,12.066,18.548,7.0567,3.8767,6.0917,10.007,9.4159,15.708
23.688,20.326,13.745,15.728,20.878,6.1235,6.8061,8.8091,12.067,18.528,7.0553,3.854,6.096,9.9944,9.4122,15.685
23.759,20.318,13.755,15.718,20.908,6.1218,6.8039,8.8071,12.067,18.51,7.0541,3.8317,6.1004,9.9818,9.4085,15.664
23.83,20.31,13.766,15.709,20.938,6.1202,6.8017,8.8052,12.067,18.492,7.053,3.8096,6.1047,9.9695,9.4048,15.642
23.901,20.303,13.776,15.699,20.969,6.1187,6.7996,8.8032,12.068,18.474,7.0521,3.7878,6.1091,9.9574,9.4012,15.622
23.973,20.295,13.787,15.69,21,6.1174,6.7974,8.8013,12.068,18.458,7.0514,3.7664,6.1136,9.9457,9.3977,15.602
24.045,20.287,13.797,15.681,21.032,6.1161,6.7953,8.7994,12.068,18.442,7.0509,3.7453,6.118,9.9343,9.3941,15.583
24.117,20.28,13.807,15.672,21.063,6.1149,6.7932,8.7975,12.068,18.426,7.0506,3.7246,6.1225,9.9233,9.3907,15.565
24.189,20.272,13.817,15.663,21.095,6.1138,6.7912,8.7956,12.067,18.411,7.0504,3.7043,6.127,9.9128,9.3873,15.547
24.261,20.265,13.827,15.654,21.127,6.1127,6.7891,8.7937,12.067,18.397,7.0504,3.6844,6.1316,9.9026,9.3839,15.53
24.334,20.257,13.837,15.645,21.16,6.1116,6.7871,8.7918,12.067,18.384,7.0506,3.665,6.1362,9.8929,9.3806,15.514
24.406,20.25,13.847,15.637,21.192,6.1104,6.7851,8.7899,12.067,18.371,7.0509,3.6462,6.1408,9.8837,9.3773,15.498
24.479,20.242,13.857,15.628,21.225,6.1094,6.7832,8.7881,12.066,18.359,7.0514,3.6278,6.1454,9.875,9.3741,15.483
24.552,20.235,13.867,15.619,21.259,6.1083,6.7812,8.7862,12.066,18.347,7.0521,3.61,6.1501,9.8669,9.371,15.469
24.625,20.228,13.876,15.61,21.292,6.1072,6.7793,8.7844,12.065,18.336,7.053,3.5928,6.1548,9.8593,9.3679,15.455
24.698,20.22,13.886,15.602,21.326,6.1061,6.7775,8.7825,12.065,18.325,7.054,3.5761,6.1595,9.8523,9.3649,15.442
24.771,20.213,13.895,15.593,21.36,6.105,6.7756,8.7807,12.064,18.315,7.0553,3.5599,6.1643,9.8459,9.362,15.429
24.845,20.206,13.904,15.584,21.394,6.1039,6.7738,8.7789,12.063,18.305,7.0566,3.5443,6.1691,9.8402,9.3591,15.418
24.919,20.199,13.913,15.576,21.429,6.1029,6.772,8.7771,12.063,18.296,7.0582,3.5293,6.1739,9.8351,9.3563,15.406
24.992,20.191,13.922,15.567,21.464,6.1018,6.7702,8.7753,12.062,18.288,7.0599,3.5148,6.1788,9.8305,9.3536,15.395
25.066,20.184,13.931,15.559,21.499,6.1007,6.7684,8.7735,12.061,18.279,7.0618,3.5007,6.1836,9.8266,9.351,15.385
25.14,20.177,13.94,15.55,21.534,6.0997,6.7667,8.7717,12.06,18.272,7.0639,3.4872,6.1885,9.8233,9.3484,15.376
25.214,20.17,13.948,15.542,21.57,6.0986,6.765,8.7699,12.059,18.265,7.0661,3.4742,6.1935,9.8206,9.3459,15.366
25.288,20.163,13.957,15.534,21.606,6.0976,6.7633,8.7682,12.058,18.258,7.0685,3.4617,6.1984,9.8184,9.3435,15.358
25.362,20.156,13.965,15.525,21.642,6.0966,6.7617,8.7664,12.057,18.252,7.071,3.4497,6.2034,9.8168,9.3412,15.35
25.436,20.149,13.973,15.517,21.678,6.0955,6.76,8.7647,12.056,18.246,7.0738,3.4382,6.2085,9.8157,9.339,15.342
25.51,20.142,13.981,15.509,21.715,6.0945,6.7584,8.763,12.055,18.241,7.0767,3.4271,6.2135,9.8152,9.3368,15.335
25.585,20.136,13.989,15.5,21.752,6.0935,6.7569,8.7612,12.054,18.236,7.0797,3.4165,6.2186,9.8152,9.3348,15.329
25.659,20.129,13.997,15.492,21.789,6.0925,6.7553,8.7595,12.053,18.231,7.083,3.4064,6.2237,9.8157,9.3328,15.323
25.733,20.122,14.004,15.484,21.826,6.0915,6.7538,8.7578,12.052,18.227,7.0863,3.3967,6.2288,9.8167,9.331,15.317
25.808,20.115,14.011,15.476,21.864,6.0904,6.7523,8.7561,12.051,18.223,7.0899,3.3874,6.234,9.8182,9.3292,15.312
25.882,20.109,14.018,15.468,21.902,6.0894,6.7508,8.7544,12.05,18.22,7.0936,3.3786,6.2391,9.8202,9.3276,15.308
25.956,20.102,14.025,15.46,21.94,6.0884,6.7494,8.7527,12.048,18.217,7.0975,3.3702,6.2444,9.8227,9.326,15.304
26.031,20.095,14.032,15.451,21.978,6.0875,6.748,8.7511,12.047,18.214,7.1015,3.3622,6.2496,9.8257,9.3246,15.3
26.105,20.089,14.038,15.443,22.017,6.0865,6.7466,8.7494,12.046,18.212,7.1057,3.3546,6.2549,9.8291,9.3232,15.297
26.18,20.082,14.044,15.435,22.056,6.0855,6.7452,8.7478,12.045,18.21,7.1101,3.3475,6.2602,9.833,9.322,15.294
26.254,20.076,14.05,15.427,22.095,6.0845,6.7439,8.7461,12.043,18.208,7.1146,3.3407,6.2655,9.8373,9.3209,15.291
26.329,20.069,14.056,15.42,22.134,6.0835,6.7425,8.7445,12.042,18.207,7.1193,3.3343,6.2708,9.842,9.3199,15.289
26.403,20.063,14.062,15.412,22.174,6.0826,6.7413,8.7429,12.041,18.206,7.1241,3.3283,6.2762,9.8472,9.319,15.288
26.477,20.056,14.067,15.404,22.214,6.0816,6.74,8.7413,12.04,18.205,7.1291,3.3227,6.2816,9.8528,9.3182,15.287
26.552,20.05,14.072,15.396,22.254,6.0807,6.7388,8.7397,12.038,18.204,7.1343,3.3174,6.287,9.8588,9.3176,15.286
26.626,20.044,14.077,15.388,22.294,6.0797,6.7375,8.7381,12.037,18.204,7.1396,3.3125,6.2925,9.8651,9.317,15.285
26.7,20.037,14.082,15.38,22.335,6.0788,6.7364,8.7365,12.036,18.204,7.145,3.3079,6.2979,9.8719,9.3166,15.285
26.774,20.031,14.087,15.373,22.375,6.0779,6.7352,8.7349,12.034,18.204,7.1507,3.3037,6.3034,9.879,9.3163,15.285
26.848,20.025,14.091,15.365,22.416,6.0769,6.7341,8.7334,12.033,18.205,7.1564,3.2998,6.309,9.8864,9.3162,15.286
26.922,20.019,14.095,15.357,22.458,6.076,6.7329,8.7318,12.032,18.205,7.1624,3.2962,6.3145,9.8943,9.3162,15.287
26.996,20.013,14.099,15.35,22.499,6.0751,6.7319,8.7303,12.031,18.206,7.1685,3.2929,6.3201,9.9024,9.3163,15.288
27.07,20.007,14.103,15.342,22.541,6.0742,6.7308,8.7287,12.029,18.207,7.1747,3.29,6.3257,9.9109,9.3165,15.29
27.144,20.001,14.106,15.335,22.583,6.0733,6.7298,8.7272,12.028,18.208,7.1811,3.2873,6.3313,9.9198,9.3169,15.292
27.217,19.995,14.11,15.327,22.625,6.0724,6.7288,8.7257,12.027,18.209,7.1877,3.285,6.3369,9.9289,9.3175,15.294
27.291,19.989,14.113,15.32,22.668,6.0715,6.7278,8.7242,12.026,18.211,7.1944,3.2829,6.3426,9.9383,9.3181,15.296
27.364,19.983,14.116,15.312,22.71,6.0706,6.7268,8.7227,12.024,18.213,7.2012,3.2811,6.3483,9.948,9.3189,15.299
27.437,19.977,14.119,15.305,22.753,6.0697,6.7259,8.7212,12.023,18.214,7.2082,3.2796,6.354,9.958,9.3199,15.302
27.511,19.971,14.121,15.297,22.796,6.0689,6.725,8.7197,12.022,18.216,7.2154,3.2783,6.3598,9.9683,9.321,15.305
27.584,19.965,14.124,15.29,22.84,6.068,6.7241,8.7183,12.021,18.218,7.2227,3.2773,6.3655,9.9789,9.3223,15.309
27.656,19.959,14.126,15.283,22.883,6.0671,6.7233,8.7168,12.02,18.22,7.2301,3.2765,6.3713,9.9896,9.3237,15.312
27.729,19.954,14.128,15.275,22.927,6.0663,6.7225,8.7154,12.019,18.222,7.2377,3.276,6.3772,10.001,9.3252,15.316
27.802,19.948,14.13,15.268,22.971,6.0654,6.7217,8.7139,12.018,18.225,7.2455,3.2757,6.383,10.012,9.327,15.321
27.874,19.942,14.132,15.261,23.015,6.0646,6.7209,8.7125,12.017,18.227,7.2534,3.2756,6.3889,10.023,9.3289,15.325
27.946,19.937,14.133,15.254,23.06,6.0637,6.7201,8.7111,12.016,18.229,7.2614,3.2758,6.3947,10.035,9.3309,15.33
28.018,19.931,14.135,15.247,23.104,6.0629,6.7194,8.7097,12.015,18.232,7.2696,3.2761,6.4007,10.047,9.3331,15.334
28.09,19.926,14.136,15.24,23.149,6.0621,6.7187,8.7083,12.014,18.234,7.278,3.2767,6.4066,10.059,9.3355,15.339
28.162,19.92,14.137,15.233,23.194,6.0613,6.7181,8.7069,12.013,18.237,7.2864,3.2774,6.4125,10.071,9.338,15.345
28.233,19.915,14.138,15.226,23.24,6.0605,6.7174,8.7056,12.012,18.239,7.2951,3.2784,6.4185,10.084,9.3407,15.35
28.304,19.909,14.138,15.219,23.285,6.0597,6.7168,8.7042,12.011,18.242,7.3038,3.2795,6.4245,10.096,9.3436,15.355
28.375,19.904,14.139,15.212,23.331,6.0589,6.7162,8.7028,12.011,18.244,7.3128,3.2807,6.4305,10.109,9.3467,15.361
28.446,19.899,14.139,15.205,23.377,6.0581,6.7156,8.7015,12.01,18.246,7.3218,3.2822,6.4366,10.122,9.3499,15.367
28.517,19.894,14.14,15.198,23.423,6.0573,6.7151,8.7002,12.009,18.249,7.331,3.2838,6.4426,10.135,9.3533,15.373
28.587,19.888,14.14,15.191,23.469,6.0565,6.7146,8.6989,12.009,18.251,7.3404,3.2855,6.4487,10.148,9.3568,15.379
28.657,19.883,14.14,15.184,23.516,6.0558,6.7141,8.6975,12.008,18.254,7.3499,3.2874,6.4548,10.162,9.3605,15.385
28.727,19.878,14.14,15.177,23.563,6.055,6.7137,8.6962,12.008,18.257,7.3595,3.2894,6.461,10.175,9.3643,15.391
28.797,19.873,14.139,15.171,23.609,6.0543,6.7132,8.695,12.008,18.259,7.3693,3.2915,6.4671,10.188,9.3683,15.397
28.866,19.868,14.139,15.164,23.656,6.0535,6.7128,8.6937,12.007,18.262,7.3792,3.2937,6.4733,10.202,9.3724,15.404
28.935,19.863,14.138,15.157,23.704,6.0528,6.7124,8.6924,12.007,18.264,7.3892,3.2961,6.4795,10.216,9.3767,15.41
29.004,19.858,14.138,15.15,23.751,6.052,6.7121,8.6912,12.007,18.267,7.3994,3.2985,6.4857,10.229,9.3811,15.416
29.072,19.853,14.137,15.144,23.798,6.0513,6.7117,8.6899,12.007,18.269,7.4097,3.3011,6.4919,10.243,9.3856,15.423
29.141,19.848,14.136,15.137,23.846,6.0506,6.7114,8.6887,12.007,18.272,7.4202,3.3037,6.4982,10.257,9.3903,15.43
29.208,19.843,14.135,15.131,23.893,6.0499,6.7112,8.6874,12.007,18.274,7.4308,3.3064,6.5045,10.271,9.3951,15.436
29.276,19.838,14.134,15.124,23.941,6.0492,6.7109,8.6862,12.007,18.277,7.4415,3.3091,6.5108,10.284,9.3999,15.443
29.343,19.834,14.132,15.118,23.989,6.0485,6.7107,8.685,12.007,18.28,7.4524,3.312,6.5171,10.298,9.405,15.45
29.41,19.829,14.131,15.111,24.037,6.0478,6.7105,8.6838,12.007,18.282,7.4634,3.3148,6.5234,10.312,9.4101,15.456
29.477,19.824,14.129,15.105,24.085,6.0471,6.7103,8.6826,12.007,18.285,7.4746,3.3178,6.5298,10.326,9.4153,15.463
29.543,19.819,14.128,15.098,24.133,6.0465,6.7102,8.6815,12.008,18.288,7.4859,3.3207,6.5361,10.34,9.4206,15.47
29.609,19.815,14.126,15.092,24.182,6.0458,6.7101,8.6803,12.008,18.29,7.4973,3.3237,6.5425,10.354,9.4261,15.477
29.675,19.81,14.124,15.086,24.23,6.0451,6.71,8.6791,12.009,18.293,7.5088,3.3267,6.5489,10.367,9.4316,15.483
29.74,19.806,14.122,15.08,24.278,6.0445,6.7099,8.678,12.01,18.296,7.5205,3.3297,6.5554,10.381,9.4372,15.49
29.805,19.801,14.12,15.073,24.327,6.0438,6.7099,8.6769,12.01,18.298,7.5323,3.3327,6.5618,10.395,9.4429,15.497
29.87,19.797,14.118,15.067,24.375,6.0432,6.7098,8.6758,12.011,18.301,7.5442,3.3358,6.5683,10.408,9.4487,15.504
29.934,19.792,14.115,15.061,24.424,6.0426,6.7099,8.6746,12.012,18.304,7.5563,3.3388,6.5748,10.422,9.4546,15.511
29.998,19.788,14.113,15.055,24.472,6.042,6.7099,8.6735,12.013,18.307,7.5685,3.3418,6.5813,10.435,9.4606,15.518
30.061,19.784,14.111,15.049,24.521,6.0413,6.71,8.6725,12.014,18.309,7.5809,3.3449,6.5878,10.449,9.4666,15.525
30.124,19.78,14.108,15.043,24.569,6.0407,6.71,8.6714,12.016,18.312,7.5933,3.3479,6.5944,10.462,9.4727,15.532
30.187,19.775,14.105,15.037,24.618,6.0401,6.7102,8.6703,12.017,18.315,7.6059,3.351,6.6009,10.475,9.4788,15.539
30.249,19.771,14.103,15.031,24.666,6.0396,6.7103,8.6693,12.018,18.318,7.6186,3.354,6.6075,10.488,9.4851,15.546
30.311,19.767,14.1,15.025,24.715,6.039,6.7105,8.6682,12.02,18.32,7.6315,3.3571,6.6141,10.501,9.4914,15.553
30.372,19.763,14.097,15.019,24.763,6.0384,6.7107,8.6672,12.022,18.323,7.6445,3.3601,6.6207,10.514,9.4977,15.56
30.433,19.759,14.094,15.013,24.812,6.0378,6.7109,8.6662,12.024,18.326,7.6576,3.3632,6.6274,10.527,9.5041,15.568
30.493,19.755,14.091,15.007,24.86,6.0373,6.7111,8.6651,12.025,18.329,7.6708,3.3662,6.634,10.54,9.5105,15.575
30.553,19.751,14.088,15.001,24.909,6.0367,6.7114,8.6641,12.027,18.332,7.6841,3.3693,6.6407,10.552,9.517,15.582
30.613,19.747,14.084,14.995,24.957,6.0362,6.7117,8.6632,12.03,18.335,7.6976,3.3724,6.6474,10.565,9.5235,15.589
30.672,19.743,14.081,14.99,25.005,6.0357,6.712,8.6622,12.032,18.337,7.7112,3.3754,6.6541,10.577,9.5301,15.597
30.731,19.739,14.078,14.984,25.054,6.0351,6.7124,8.6612,12.034,18.34,7.725,3.3785,6.6608,10.59,9.5367,15.604
30.789,19.736,14.074,14.978,25.102,6.0346,6.7128,8.6603,12.037,18.343,7.7388,3.3816,6.6676,10.602,9.5433,15.611
30.847,19.732,14.071,14.973,25.15,6.0341,6.7132,8.6593,12.039,18.346,7.7528,3.3847,6.6743,10.614,9.5499,15.619
30.904,19.728,14.067,14.967,25.198,6.0336,6.7136,8.6584,12.042,18.349,7.7669,3.3878,6.6811,10.626,9.5566,15.626
30.961,19.724,14.064,14.962,25.246,6.0331,6.7141,8.6574,12.045,18.352,7.7811,3.3909,6.6879,10.638,9.5633,15.633
31.017,19.721,14.06,14.956,25.294,6.0327,6.7146,8.6565,12.048,18.355,7.7954,3.394,6.6947,10.65,9.57,15.641
31.073,19.717,14.056,14.95,25.342,6.0322,6.7151,8.6556,12.051,18.358,7.8099,3.3971,6.7015,10.662,9.5767,15.648
31.128,19.714,14.053,14.945,25.389,6.0317,6.7156,8.6547,12.054,18.361,7.8245,3.4002,6.7083,10.674,9.5834,15.656
31.182,19.71,14.049,14.94,25.437,6.0313,6.7162,8.6539,12.058,18.364,7.8392,3.4033,6.7152,10.686,9.5901,15.663
31.237,19.707,14.045,14.934,25.484,6.0308,6.7168,8.653,12.061,18.367,7.854,3.4064,6.7221,10.697,9.5968,15.671
31.29,19.703,14.041,14.929,25.532,6.0304,6.7174,8.6521,12.065,18.37,7.8689,3.4095,6.7289,10.709,9.6035,15.679
31.343,19.7,14.037,14.924,25.579,6.03,6.718,8.6513,12.069,18.373,7.884,3.4127,6.7358,10.72,9.6102,15.686
31.396,19.697,14.033,14.918,25.626,6.0295,6.7187,8.6505,12.073,18.376,7.8991,3.4158,6.7427,10.732,9.6169,15.694
31.448,19.694,14.029,14.913,25.673,6.0291,6.7194,8.6496,12.077,18.379,7.9144,3.4189,6.7497,10.743,9.6235,15.702
31.499,19.69,14.025,14.908,25.719,6.0287,6.7201,8.6488,12.082,18.382,7.9298,3.4221,6.7566,10.754,9.6302,15.709
31.55,19.687,14.02,14.903,25.766,6.0283,6.7209,8.648,12.086,18.385,7.9453,3.4252,6.7636,10.765,9.6368,15.717
31.6,19.684,14.016,14.897,25.812,6.0279,6.7216,8.6473,12.091,18.388,7.961,3.4284,6.7705,10.776,9.6434,15.725
31.65,19.681,14.012,14.892,25.858,6.0276,6.7224,8.6465,12.095,18.392,7.9767,3.4315,6.7775,10.787,9.65,15.733
31.699,19.678,14.008,14.887,25.904,6.0272,6.7233,8.6457,12.1,18.395,7.9926,3.4347,6.7845,10.798,9.6565,15.74
31.748,19.675,14.003,14.882,25.95,6.0268,6.7241,8.645,12.105,18.398,8.0086,3.4378,6.7915,10.809,9.663,15.748
