12.067,9.1499,12.567,7.3875,6.915,5.0435,7.1094,5.6592,6.7572,5.11,7.412,2.094,9.2102,3.8128,7.2341,6.5584
12.049,9.1204,12.527,7.3674,6.9086,5.0433,7.0995,5.6493,6.7487,5.1001,7.3901,2.0911,9.196,3.8108,7.2255,6.5446
12.032,9.0912,12.487,7.3475,6.9023,5.0431,7.0898,5.6394,6.7405,5.0902,7.3685,2.0883,9.182,3.8089,7.2169,6.5309
12.015,9.0623,12.448,7.3277,6.8961,5.0427,7.0801,5.6297,6.7324,5.0803,7.3472,2.0856,9.1681,3.807,7.2083,6.5172
11.998,9.0336,12.409,7.308,6.89,5.0423,7.0706,5.6201,6.7246,5.0704,7.3263,2.0829,9.1543,3.8051,7.1998,6.5036
11.982,9.0051,12.37,7.2885,6.8839,5.0418,7.0612,5.6106,6.7169,5.0604,7.3057,2.0804,9.1406,3.8033,7.1912,6.4901
11.965,8.9769,12.332,7.2691,6.878,5.0412,7.0519,5.6012,6.7094,5.0503,7.2855,2.0779,9.127,3.8015,7.1826,6.4766
11.949,8.9489,12.294,7.2498,6.8721,5.0406,7.0427,5.5919,6.7022,5.0402,7.2655,2.0755,9.1134,3.7998,7.1741,6.4632
11.933,8.9211,12.256,7.2307,6.8664,5.0399,7.0335,5.5826,6.6951,5.0301,7.2459,2.0732,9.1,3.7981,7.1655,6.4498
11.918,8.8934,12.219,7.2118,6.8607,5.0391,7.0245,5.5735,6.6883,5.0199,7.2266,2.0709,9.0867,3.7965,7.157,6.4365
11.902,8.866,12.182,7.193,6.8551,5.0382,7.0156,5.5644,6.6817,5.0096,7.2076,2.0688,9.0734,3.7949,7.1485,6.4233
11.887,8.8387,12.145,7.1744,6.8496,5.0374,7.0068,5.5554,6.6753,4.9993,7.189,2.0667,9.0602,3.7933,7.14,6.4101
11.872,8.8116,12.109,7.1559,6.8441,5.0364,6.9981,5.5465,6.6692,4.9889,7.1706,2.0646,9.0471,3.7918,7.1315,6.3969
11.857,8.7847,12.073,7.1375,6.8388,5.0354,6.9894,5.5377,6.6633,4.9784,7.1526,2.0627,9.0341,3.7903,7.123,6.3839
11.842,8.7579,12.038,7.1193,6.8335,5.0343,6.9809,5.5289,6.6576,4.9678,7.1348,2.0608,9.0211,3.7888,7.1146,6.3708
11.827,8.7313,12.002,7.1013,6.8283,5.0332,6.9724,5.5201,6.6522,4.9572,7.1174,2.0589,9.0082,3.7874,7.1061,6.3578
11.813,8.7048,11.967,7.0834,6.8232,5.0321,6.9641,5.5115,6.6471,4.9465,7.1002,2.0572,8.9954,3.7861,7.0977,6.3449
11.799,8.6784,11.933,7.0657,6.8181,5.0309,6.9558,5.5028,6.6422,4.9357,7.0834,2.0554,8.9827,3.7848,7.0893,6.332
11.784,8.6522,11.898,7.0481,6.8131,5.0296,6.9476,5.4942,6.6375,4.9247,7.0668,2.0537,8.9699,3.7835,7.0809,6.3191
11.77,8.626,11.864,7.0307,6.8082,5.0283,6.9394,5.4857,6.6332,4.9137,7.0506,2.0521,8.9573,3.7823,7.0725,6.3063
11.756,8.5999,11.83,7.0134,6.8034,5.027,6.9313,5.4772,6.6291,4.9026,7.0346,2.0505,8.9447,3.7811,7.0642,6.2935
11.742,8.574,11.797,6.9963,6.7987,5.0256,6.9234,5.4687,6.6253,4.8914,7.0189,2.049,8.9322,3.7799,7.0558,6.2808
11.729,8.5481,11.764,6.9794,6.794,5.0242,6.9154,5.4602,6.6218,4.8801,7.0035,2.0475,8.9197,3.7788,7.0476,6.2681
11.715,8.5222,11.731,6.9626,6.7894,5.0228,6.9076,5.4518,6.6186,4.8687,6.9884,2.046,8.9072,3.7778,7.0393,6.2554
11.701,8.4965,11.698,6.9459,6.7848,5.0213,6.8998,5.4434,6.6157,4.8571,6.9735,2.0446,8.8948,3.7767,7.031,6.2428
11.688,8.4708,11.666,6.9294,6.7804,5.0198,6.8921,5.4349,6.6131,4.8454,6.959,2.0432,8.8824,3.7758,7.0228,6.2302
11.674,8.4452,11.634,6.9131,6.776,5.0183,6.8844,5.4266,6.6108,4.8336,6.9447,2.0418,8.8701,3.7748,7.0146,6.2176
11.661,8.4196,11.602,6.8969,6.7716,5.0168,6.8768,5.4182,6.6089,4.8217,6.9306,2.0404,8.8578,3.7739,7.0065,6.2051
11.648,8.3942,11.571,6.8809,6.7674,5.0152,6.8692,5.4098,6.6072,4.8096,6.9168,2.0391,8.8455,3.7731,6.9983,6.1926
11.635,8.3688,11.54,6.865,6.7632,5.0136,6.8617,5.4015,6.6059,4.7974,6.9033,2.0378,8.8332,3.7723,6.9902,6.1802
11.622,8.3434,11.509,6.8493,6.759,5.012,6.8543,5.3932,6.6049,4.785,6.8901,2.0366,8.821,3.7715,6.9821,6.1677
11.609,8.3182,11.478,6.8337,6.7549,5.0104,6.8469,5.3849,6.6042,4.7725,6.8771,2.0353,8.8088,3.7708,6.9741,6.1554
11.596,8.2931,11.448,6.8183,6.7509,5.0087,6.8395,5.3766,6.6039,4.7599,6.8644,2.0341,8.7966,3.7701,6.9661,6.143
11.583,8.268,11.418,6.803,6.747,5.0071,6.8323,5.3683,6.6039,4.7471,6.8519,2.0329,8.7845,3.7694,6.9581,6.1308
11.57,8.243,11.388,6.7878,6.7431,5.0054,6.825,5.3601,6.6043,4.7342,6.8396,2.0317,8.7724,3.7688,6.9502,6.1185
11.557,8.2181,11.359,6.7728,6.7393,5.0038,6.8179,5.3518,6.6051,4.7213,6.8276,2.0305,8.7604,3.7683,6.9423,6.1064
11.544,8.1933,11.33,6.758,6.7355,5.0021,6.8108,5.3436,6.6062,4.7082,6.8159,2.0294,8.7484,3.7678,6.9344,6.0943
11.532,8.1686,11.301,6.7432,6.7318,5.0004,6.8038,5.3355,6.6077,4.6951,6.8044,2.0283,8.7364,3.7673,6.9266,6.0822
11.519,8.1439,11.272,6.7286,6.7282,4.9988,6.7968,5.3273,6.6095,4.682,6.7931,2.0272,8.7245,3.7669,6.9188,6.0702
11.507,8.1194,11.244,6.7141,6.7246,4.9971,6.7899,5.3191,6.6118,4.6689,6.7821,2.0261,8.7126,3.7665,6.9111,6.0583
11.494,8.095,11.215,6.6998,6.721,4.9954,6.783,5.311,6.6144,4.6558,6.7713,2.025,8.7008,3.7661,6.9034,6.0464
11.482,8.0706,11.187,6.6856,6.7175,4.9938,6.7762,5.3029,6.6174,4.6427,6.7607,2.024,8.689,3.7658,6.8958,6.0346
11.47,8.0464,11.16,6.6715,6.7141,4.9921,6.7695,5.2948,6.6209,4.6297,6.7503,2.023,8.6772,3.7656,6.8882,6.0228
11.457,8.0222,11.132,6.6575,6.7107,4.9905,6.7628,5.2868,6.6247,4.6167,6.7402,2.022,8.6656,3.7653,6.8806,6.0112
11.445,7.9982,11.105,6.6437,6.7074,4.9889,6.7562,5.2788,6.6289,4.6038,6.7303,2.021,8.6539,3.7652,6.8731,5.9996
11.433,7.9742,11.078,6.63,6.7041,4.9872,6.7497,5.2707,6.6336,4.5911,6.7206,2.0201,8.6424,3.765,6.8656,5.988
11.421,7.9504,11.051,6.6164,6.7009,4.9857,6.7432,5.2628,6.6386,4.5785,6.7112,2.0191,8.6308,3.7649,6.8582,5.9766
11.409,7.9267,11.025,6.6029,6.6977,4.9841,6.7368,5.2548,6.6441,4.5659,6.7019,2.0182,8.6194,3.7649,6.8508,5.9652
11.398,7.903,10.998,6.5895,6.6946,4.9825,6.7304,5.2469,6.65,4.5536,6.6928,2.0173,8.608,3.7649,6.8435,5.9539
11.386,7.8795,10.972,6.5763,6.6915,4.981,6.7242,5.2389,6.6564,4.5413,6.684,2.0164,8.5966,3.7649,6.8362,5.9427
11.374,7.8561,10.946,6.5631,6.6885,4.9795,6.7179,5.2311,6.6632,4.5292,6.6754,2.0156,8.5853,3.765,6.829,5.9316
11.362,7.8328,10.921,6.5501,6.6855,4.978,6.7118,5.2232,6.6703,4.5172,6.6669,2.0147,8.5741,3.7651,6.8218,5.9206
11.351,7.8097,10.895,6.5372,6.6826,4.9766,6.7057,5.2154,6.6779,4.5053,6.6587,2.0139,8.563,3.7652,6.8147,5.9096
11.339,7.7866,10.87,6.5244,6.6797,4.9752,6.6997,5.2076,6.6858,4.4935,6.6506,2.0131,8.5519,3.7654,6.8077,5.8988
11.328,7.7637,10.845,6.5117,6.6769,4.9738,6.6938,5.1998,6.694,4.4819,6.6428,2.0124,8.5409,3.7657,6.8007,5.888
11.317,7.7408,10.82,6.4991,6.674,4.9725,6.6879,5.192,6.7025,4.4704,6.6351,2.0116,8.53,3.766,6.7937,5.8774
11.305,7.7182,10.796,6.4866,6.6713,4.9712,6.6821,5.1843,6.7113,4.459,6.6276,2.0108,8.5191,3.7663,6.7868,5.8668
11.294,7.6956,10.771,6.4742,6.6686,4.9699,6.6764,5.1766,6.7203,4.4478,6.6203,2.0101,8.5083,3.7667,6.78,5.8564
11.283,7.6731,10.747,6.4619,6.6659,4.9687,6.6707,5.1689,6.7295,4.4367,6.6132,2.0094,8.4976,3.7671,6.7732,5.846
11.272,7.6508,10.723,6.4497,6.6632,4.9675,6.6651,5.1613,6.7389,4.4257,6.6063,2.0087,8.4869,3.7675,6.7665,5.8358
11.261,7.6286,10.699,6.4376,6.6606,4.9664,6.6596,5.1537,6.7484,4.4148,6.5995,2.008,8.4764,3.768,6.7599,5.8256
11.25,7.6066,10.676,6.4256,6.658,4.9653,6.6542,5.1461,6.758,4.404,6.5929,2.0074,8.4659,3.7686,6.7533,5.8156
11.239,7.5846,10.652,6.4137,6.6555,4.9643,6.6488,5.1385,6.7677,4.3934,6.5865,2.0068,8.4555,3.7692,6.7468,5.8057
11.228,7.5628,10.629,6.4018,6.653,4.9633,6.6435,5.131,6.7775,4.3829,6.5803,2.0061,8.4452,3.7698,6.7403,5.7959
11.217,7.5412,10.606,6.3901,6.6506,4.9624,6.6383,5.1235,6.7873,4.3725,6.5742,2.0055,8.4349,3.7704,6.7339,5.7862
11.206,7.5196,10.583,6.3784,6.6481,4.9616,6.6332,5.116,6.7971,4.3623,6.5683,2.0049,8.4248,3.7712,6.7276,5.7766
11.196,7.4982,10.56,6.3669,6.6458,4.9608,6.6281,5.1086,6.8069,4.3522,6.5625,2.0044,8.4148,3.7719,6.7214,5.7672
11.185,7.477,10.538,6.3554,6.6434,4.9601,6.6231,5.1012,6.8167,4.3422,6.5569,2.0038,8.4048,3.7727,6.7152,5.7579
11.175,7.4559,10.515,6.344,6.6411,4.9594,6.6182,5.0938,6.8263,4.3323,6.5515,2.0033,8.3949,3.7735,6.7091,5.7487
11.164,7.4349,10.493,6.3327,6.6388,4.9588,6.6134,5.0865,6.8359,4.3225,6.5462,2.0027,8.3851,3.7744,6.703,5.7396
11.154,7.4141,10.471,6.3214,6.6366,4.9583,6.6086,5.0792,6.8453,4.3129,6.541,2.0022,8.3755,3.7753,6.6971,5.7307
11.144,7.3934,10.449,6.3103,6.6344,4.9579,6.604,5.0719,6.8545,4.3034,6.536,2.0017,8.3659,3.7763,6.6912,5.7219
11.133,7.3729,10.427,6.2992,6.6323,4.9575,6.5994,5.0647,6.8636,4.294,6.5311,2.0013,8.3564,3.7773,6.6854,5.7132
11.123,7.3525,10.406,6.2881,6.6301,4.9572,6.5949,5.0575,6.8724,4.2847,6.5264,2.0008,8.347,3.7783,6.6796,5.7046
11.113,7.3323,10.384,6.2772,6.6281,4.957,6.5904,5.0503,6.881,4.2756,6.5218,2.0003,8.3377,3.7794,6.6739,5.6962
11.103,7.3123,10.363,6.2663,6.626,4.9569,6.5861,5.0432,6.8892,4.2666,6.5173,1.9999,8.3285,3.7806,6.6684,5.688
11.093,7.2923,10.342,6.2555,6.624,4.9568,6.5818,5.0361,6.8972,4.2577,6.513,1.9995,8.3195,3.7817,6.6628,5.6799
11.083,7.2726,10.321,6.2448,6.622,4.9569,6.5776,5.029,6.9049,4.2489,6.5088,1.9991,8.3105,3.783,6.6574,5.6719
11.073,7.253,10.3,6.2341,6.6201,4.957,6.5735,5.022,6.9121,4.2403,6.5047,1.9987,8.3016,3.7842,6.6521,5.6641
11.063,7.2336,10.28,6.2234,6.6182,4.9572,6.5695,5.015,6.919,4.2317,6.5008,1.9983,8.2929,3.7855,6.6468,5.6564
11.054,7.2143,10.259,6.2129,6.6163,4.9575,6.5655,5.008,6.9255,4.2233,6.497,1.9979,8.2843,3.7869,6.6416,5.6489
11.044,7.1952,10.239,6.2024,6.6145,4.9579,6.5617,5.0011,6.9315,4.215,6.4932,1.9976,8.2757,3.7883,6.6365,5.6415
11.034,7.1762,10.218,6.1919,6.6126,4.9584,6.5579,4.9942,6.937,4.2069,6.4896,1.9973,8.2673,3.7897,6.6315,5.6343
11.025,7.1574,10.198,6.1815,6.6109,4.959,6.5542,4.9874,6.942,4.1988,6.4861,1.9969,8.259,3.7912,6.6265,5.6273
11.015,7.1388,10.178,6.1712,6.6091,4.9597,6.5506,4.9805,6.9465,4.1909,6.4828,1.9966,8.2509,3.7927,6.6217,5.6204
11.006,7.1204,10.158,6.1609,6.6074,4.9605,6.5471,4.9738,6.9504,4.1831,6.4795,1.9963,8.2428,3.7942,6.6169,5.6136
10.996,7.1021,10.138,6.1507,6.6058,4.9614,6.5436,4.967,6.9538,4.1755,6.4763,1.996,8.2349,3.7958,6.6122,5.6071
10.987,7.084,10.119,6.1405,6.6042,4.9624,6.5403,4.9603,6.9565,4.1679,6.4732,1.9958,8.2271,3.7975,6.6077,5.6007
10.978,7.0661,10.099,6.1304,6.6026,4.9635,6.5371,4.9537,6.9585,4.1605,6.4703,1.9955,8.2194,3.7992,6.6032,5.5945
10.969,7.0483,10.08,6.1203,6.601,4.9647,6.5339,4.9471,6.9599,4.1532,6.4674,1.9953,8.2118,3.8009,6.5988,5.5884
10.96,7.0308,10.06,6.1102,6.5995,4.9661,6.5308,4.9405,6.9606,4.146,6.4646,1.995,8.2044,3.8027,6.5944,5.5825
10.95,7.0134,10.041,6.1002,6.598,4.9676,6.5278,4.934,6.9605,4.1389,6.4619,1.9948,8.1971,3.8045,6.5902,5.5768
10.941,6.9962,10.022,6.0902,6.5965,4.9691,6.5249,4.9275,6.9597,4.1319,6.4593,1.9946,8.1899,3.8063,6.5861,5.5713
10.932,6.9791,10.003,6.0803,6.5951,4.9708,6.5221,4.921,6.9583,4.1251,6.4567,1.9944,8.1829,3.8082,6.5821,5.5659
10.924,6.9623,9.984,6.0704,6.5937,4.9726,6.5194,4.9146,6.9561,4.1184,6.4543,1.9942,8.176,3.8102,6.5781,5.5608
10.915,6.9456,9.9651,6.0606,6.5923,4.9745,6.5168,4.9082,6.9533,4.1118,6.4519,1.994,8.1692,3.8122,6.5743,5.5558
10.906,6.929,9.9464,6.0508,6.591,4.9765,6.5143,4.9019,6.9499,4.1053,6.4496,1.9938,8.1626,3.8142,6.5706,5.5509
10.897,6.9127,9.9277,6.0411,6.5897,4.9786,6.5118,4.8956,6.9459,4.099,6.4474,1.9937,8.1561,3.8162,6.5669,5.5463
10.889,6.8965,9.9091,6.0314,6.5884,4.9808,6.5095,4.8894,6.9412,4.0928,6.4452,1.9935,8.1497,3.8183,6.5634,5.5418
10.88,6.8805,9.8906,6.0218,6.5871,4.9831,6.5072,4.8832,6.936,4.0867,6.4431,1.9934,8.1435,3.8205,6.56,5.5374
10.871,6.8646,9.8722,6.0122,6.5859,4.9854,6.505,4.877,6.9302,4.0807,6.4411,1.9933,8.1374,3.8226,6.5566,5.5332
10.863,6.849,9.8538,6.0026,6.5848,4.9878,6.503,4.8709,6.9239,4.0748,6.4391,1.9931,8.1314,3.8249,6.5534,5.5291
10.855,6.8334,9.8356,5.9932,6.5836,4.9902,6.5009,4.8648,6.9171,4.0691,6.4372,1.993,8.1256,3.8271,6.5503,5.5252
10.846,6.8181,9.8174,5.9837,6.5825,4.9927,6.499,4.8588,6.9097,4.0634,6.4354,1.9929,8.1199,3.8294,6.5472,5.5215
10.838,6.8029,9.7993,5.9744,6.5814,4.9953,6.4972,4.8528,6.9019,4.0579,6.4335,1.9929,8.1143,3.8316,6.5443,5.5178
10.83,6.7879,9.7814,5.9651,6.5804,4.9979,6.4954,4.8469,6.8936,4.0525,6.4318,1.9928,8.1088,3.834,6.5415,5.5143
10.821,6.773,9.7635,5.9558,6.5793,5.0005,6.4937,4.841,6.8849,4.0472,6.4301,1.9927,8.1034,3.8363,6.5388,5.511
10.813,6.7583,9.7456,5.9466,6.5783,5.0031,6.4921,4.8352,6.8757,4.0421,6.4284,1.9926,8.0982,3.8387,6.5362,5.5077
10.805,6.7437,9.7279,5.9375,6.5774,5.0058,6.4906,4.8294,6.8661,4.037,6.4268,1.9926,8.093,3.8411,6.5337,5.5046
10.797,6.7293,9.7103,5.9285,6.5764,5.0085,6.4891,4.8236,6.8562,4.0321,6.4252,1.9925,8.088,3.8435,6.5312,5.5016
10.789,6.7151,9.6928,5.9195,6.5755,5.0112,6.4877,4.8179,6.8458,4.0273,6.4237,1.9925,8.083,3.846,6.5289,5.4987
10.781,6.701,9.6753,5.9105,6.5747,5.0139,6.4863,4.8123,6.8351,4.0226,6.4221,1.9925,8.0782,3.8484,6.5267,5.496
10.774,6.6871,9.658,5.9017,6.5738,5.0166,6.4851,4.8067,6.8241,4.0181,6.4207,1.9924,8.0734,3.8509,6.5245,5.4933
10.766,6.6733,9.6408,5.8929,6.573,5.0193,6.4838,4.8011,6.8128,4.0136,6.4192,1.9924,8.0688,3.8534,6.5225,5.4907
10.758,6.6597,9.6236,5.8841,6.5722,5.022,6.4827,4.7956,6.8011,4.0093,6.4178,1.9924,8.0643,3.8559,6.5205,5.4883
10.75,6.6462,9.6066,5.8755,6.5715,5.0247,6.4816,4.7902,6.7892,4.0051,6.4164,1.9924,8.0598,3.8585,6.5186,5.4859
10.743,6.6329,9.5896,5.8669,6.5707,5.0273,6.4806,4.7848,6.777,4.001,6.415,1.9924,8.0554,3.861,6.5168,5.4836
10.735,6.6197,9.5728,5.8584,6.57,5.0299,6.4796,4.7794,6.7646,3.997,6.4136,1.9924,8.0512,3.8636,6.5151,5.4815
10.728,6.6067,9.5561,5.8499,6.5694,5.0325,6.4787,4.7741,6.752,3.9931,6.4122,1.9925,8.047,3.8662,6.5135,5.4794
10.72,6.5938,9.5394,5.8416,6.5687,5.035,6.4778,4.7688,6.7392,3.9894,6.4109,1.9925,8.0429,3.8687,6.5119,5.4773
10.713,6.5811,9.5229,5.8333,6.5681,5.0375,6.477,4.7636,6.7261,3.9858,6.4095,1.9925,8.0388,3.8713,6.5105,5.4754
10.705,6.5685,9.5065,5.825,6.5675,5.0399,6.4762,4.7585,6.713,3.9823,6.4082,1.9926,8.0349,3.8739,6.5091,5.4735
10.698,6.556,9.4902,5.8169,6.5669,5.0423,6.4755,4.7534,6.6996,3.9789,6.4068,1.9926,8.031,3.8765,6.5078,5.4717
10.691,6.5437,9.474,5.8088,6.5664,5.0446,6.4748,4.7483,6.6862,3.9756,6.4055,1.9927,8.0272,3.8791,6.5066,5.47
10.684,6.5316,9.4579,5.8009,6.5659,5.0468,6.4742,4.7433,6.6726,3.9724,6.4041,1.9927,8.0234,3.8818,6.5054,5.4683
10.676,6.5195,9.4419,5.793,6.5654,5.0489,6.4736,4.7384,6.659,3.9694,6.4028,1.9928,8.0198,3.8844,6.5043,5.4667
10.669,6.5076,9.426,5.7852,6.565,5.051,6.473,4.7335,6.6453,3.9664,6.4014,1.9929,8.0162,3.887,6.5033,5.4652
10.662,6.4959,9.4102,5.7774,6.5645,5.0529,6.4725,4.7287,6.6315,3.9636,6.4,1.9929,8.0126,3.8896,6.5024,5.4637
10.655,6.4843,9.3946,5.7698,6.5641,5.0548,6.472,4.7239,6.6177,3.9609,6.3986,1.993,8.0091,3.8922,6.5015,5.4622
10.648,6.4728,9.3791,5.7622,6.5638,5.0566,6.4716,4.7191,6.6039,3.9583,6.3972,1.9931,8.0057,3.8948,6.5007,5.4608
10.642,6.4615,9.3636,5.7548,6.5634,5.0582,6.4712,4.7145,6.5901,3.9559,6.3958,1.9932,8.0023,3.8974,6.5,5.4594
10.635,6.4502,9.3483,5.7474,6.5631,5.0597,6.4708,4.7098,6.5763,3.9535,6.3944,1.9933,7.999,3.9,6.4993,5.4581
10.628,6.4392,9.3331,5.7401,6.5628,5.0611,6.4704,4.7053,6.5626,3.9513,6.3929,1.9934,7.9957,3.9026,6.4987,5.4568
10.621,6.4282,9.3181,5.7329,6.5625,5.0624,6.4701,4.7008,6.5489,3.9492,6.3914,1.9935,7.9925,3.9052,6.4982,5.4555
10.615,6.4174,9.3031,5.7258,6.5623,5.0635,6.4698,4.6963,6.5354,3.9472,6.3898,1.9936,7.9893,3.9078,6.4977,5.4542
10.608,6.4067,9.2883,5.7188,6.562,5.0645,6.4695,4.6919,6.5219,3.9453,6.3882,1.9937,7.9862,3.9104,6.4973,5.453
10.601,6.3961,9.2736,5.7119,6.5618,5.0654,6.4693,4.6876,6.5085,3.9435,6.3866,1.9938,7.9831,3.9129,6.4969,5.4518
10.595,6.3857,9.259,5.7051,6.5617,5.0661,6.4691,4.6833,6.4953,3.9418,6.385,1.9939,7.98,3.9155,6.4966,5.4506
10.588,6.3754,9.2446,5.6983,6.5615,5.0666,6.4688,4.6791,6.4822,3.9403,6.3833,1.994,7.977,3.918,6.4963,5.4494
10.582,6.3652,9.2302,5.6917,6.5614,5.067,6.4686,4.6749,6.4693,3.9388,6.3815,1.9941,7.974,3.9205,6.4961,5.4482
10.576,6.3551,9.216,5.6852,6.5613,5.0672,6.4685,4.6708,6.4566,3.9375,6.3798,1.9943,7.971,3.923,6.496,5.447
10.569,6.3452,9.202,5.6788,6.5612,5.0672,6.4683,4.6668,6.4441,3.9363,6.3779,1.9944,7.9681,3.9255,6.4959,5.4459
10.563,6.3354,9.188,5.6724,6.5612,5.067,6.4681,4.6628,6.4319,3.9352,6.376,1.9945,7.9652,3.9279,6.4958,5.4447
10.557,6.3257,9.1742,5.6662,6.5611,5.0667,6.468,4.6588,6.4199,3.9342,6.3741,1.9947,7.9623,3.9303,6.4959,5.4435
10.551,6.3161,9.1605,5.6601,6.5611,5.0661,6.4679,4.655,6.4081,3.9334,6.3721,1.9948,7.9594,3.9328,6.4959,5.4423
10.544,6.3066,9.1469,5.6541,6.5611,5.0654,6.4677,4.6512,6.3967,3.9326,6.37,1.9949,7.9566,3.9351,6.496,5.441
10.538,6.2973,9.1335,5.6482,6.5612,5.0644,6.4676,4.6474,6.3856,3.932,6.3678,1.9951,7.9537,3.9375,6.4961,5.4398
10.532,6.288,9.1202,5.6424,6.5612,5.0632,6.4675,4.6437,6.3748,3.9314,6.3656,1.9952,7.9509,3.9398,6.4963,5.4385
10.526,6.2789,9.1071,5.6367,6.5613,5.0618,6.4674,4.6401,6.3643,3.931,6.3633,1.9953,7.9481,3.9422,6.4965,5.4372
10.52,6.2699,9.094,5.6312,6.5614,5.0602,6.4672,4.6365,6.3542,3.9307,6.361,1.9955,7.9453,3.9444,6.4968,5.4359
10.515,6.261,9.0812,5.6257,6.5616,5.0584,6.4671,4.633,6.3445,3.9305,6.3586,1.9956,7.9425,3.9467,6.4971,5.4345
10.509,6.2522,9.0684,5.6204,6.5617,5.0563,6.467,4.6296,6.3352,3.9305,6.3561,1.9958,7.9396,3.9489,6.4974,5.4331
10.503,6.2436,9.0558,5.6151,6.5619,5.0539,6.4668,4.6262,6.3263,3.9305,6.3535,1.9959,7.9368,3.9511,6.4978,5.4317
10.497,6.235,9.0433,5.61,6.5621,5.0513,6.4667,4.6229,6.3178,3.9307,6.3508,1.996,7.934,3.9532,6.4982,5.4302
10.492,6.2266,9.031,5.605,6.5623,5.0485,6.4665,4.6196,6.3097,3.9309,6.3481,1.9962,7.9312,3.9554,6.4987,5.4286
10.486,6.2182,9.0188,5.6001,6.5626,5.0454,6.4664,4.6164,6.302,3.9313,6.3453,1.9963,7.9284,3.9574,6.4991,5.427
10.48,6.21,9.0068,5.5953,6.5628,5.042,6.4662,4.6133,6.2947,3.9318,6.3425,1.9965,7.9256,3.9595,6.4996,5.4254
10.475,6.2018,8.9949,5.5907,6.5631,5.0384,6.466,4.6103,6.2878,3.9324,6.3396,1.9966,7.9227,3.9615,6.5002,5.4237
10.469,6.1938,8.9832,5.5862,6.5634,5.0344,6.4658,4.6073,6.2813,3.9331,6.3366,1.9967,7.9199,3.9634,6.5007,5.4219
10.464,6.1859,8.9716,5.5818,6.5637,5.0302,6.4655,4.6043,6.2751,3.9339,6.3336,1.9969,7.917,3.9654,6.5013,5.42
10.458,6.178,8.9601,5.5775,6.5641,5.0257,6.4653,4.6015,6.2693,3.9348,6.3306,1.997,7.9141,3.9672,6.5019,5.4181
10.453,6.1703,8.9488,5.5733,6.5644,5.0209,6.465,4.5987,6.2639,3.9359,6.3275,1.9972,7.9112,3.9691,6.5026,5.4161
10.448,6.1627,8.9376,5.5693,6.5648,5.0159,6.4647,4.5959,6.2588,3.937,6.3244,1.9973,7.9082,3.9709,6.5032,5.414
10.443,6.1551,8.9266,5.5653,6.5652,5.0106,6.4644,4.5932,6.254,3.9383,6.3212,1.9974,7.9052,3.9726,6.5039,5.4119
10.437,6.1477,8.9158,5.5615,6.5656,5.005,6.464,4.5906,6.2496,3.9397,6.318,1.9976,7.9022,3.9743,6.5046,5.4097
10.432,6.1404,8.9051,5.5577,6.5661,4.9992,6.4637,4.5881,6.2456,3.9412,6.3148,1.9977,7.8992,3.976,6.5053,5.4075
10.427,6.1331,8.8945,5.5541,6.5665,4.9932,6.4632,4.5856,6.2418,3.9428,6.3115,1.9978,7.8961,3.9776,6.506,5.4052
10.422,6.126,8.8841,5.5506,6.567,4.987,6.4628,4.5831,6.2384,3.9445,6.3083,1.998,7.893,3.9793,6.5067,5.4028
10.417,6.1189,8.8739,5.5472,6.5675,4.9805,6.4623,4.5807,6.2353,3.9463,6.305,1.9981,7.8899,3.9809,6.5075,5.4004
10.412,6.1119,8.8638,5.5439,6.568,4.9738,6.4619,4.5784,6.2325,3.9482,6.3016,1.9982,7.8868,3.9825,6.5083,5.398
10.407,6.1051,8.8539,5.5407,6.5686,4.967,6.4614,4.5761,6.23,3.9502,6.2983,1.9983,7.8836,3.984,6.509,5.3955
10.402,6.0983,8.8441,5.5376,6.5691,4.9599,6.4608,4.5739,6.2279,3.9524,6.295,1.9984,7.8804,3.9856,6.5098,5.3929
10.397,6.0916,8.8345,5.5346,6.5697,4.9527,6.4603,4.5717,6.226,3.9546,6.2916,1.9986,7.8772,3.9871,6.5106,5.3903
10.392,6.085,8.8249,5.5317,6.5703,4.9453,6.4597,4.5696,6.2244,3.957,6.2883,1.9987,7.874,3.9887,6.5114,5.3877
10.388,6.0784,8.8156,5.5288,6.5709,4.9377,6.4591,4.5676,6.2231,3.9595,6.2849,1.9988,7.8707,3.9902,6.5122,5.385
10.383,6.072,8.8064,5.5261,6.5715,4.93,6.4585,4.5656,6.222,3.9621,6.2816,1.9989,7.8675,3.9918,6.513,5.3823
10.378,6.0656,8.7973,5.5235,6.5722,4.9222,6.4578,4.5636,6.2213,3.9648,6.2782,1.999,7.8642,3.9933,6.5138,5.3796
10.374,6.0593,8.7883,5.5209,6.5728,4.9142,6.4572,4.5617,6.2208,3.9676,6.2749,1.9991,7.8609,3.9949,6.5146,5.3769
10.369,6.0531,8.7795,5.5184,6.5735,4.9061,6.4565,4.5599,6.2205,3.9705,6.2716,1.9992,7.8576,3.9964,6.5154,5.3741
10.364,6.047,8.7708,5.5161,6.5742,4.8979,6.4558,4.5581,6.2205,3.9735,6.2683,1.9993,7.8543,3.998,6.5163,5.3713
10.36,6.041,8.7622,5.5138,6.5749,4.8895,6.4551,4.5563,6.2208,3.9766,6.265,1.9995,7.851,3.9997,6.5171,5.3685
